# object_id timestamp latitude longitude altitude heading speed
VVV022	2004-12-15 21:21:00	-119.067	36.2211	28000	262	89	2
VVV022	2004-12-15 21:22:01	-118.949	36.2192	28000	327	91	-94
VVV022	2004-12-15 21:23:03	-118.952	36.2572	28100	129	357	-90
VVV022	2004-12-15 21:24:04	-119.041	36.2533	28000	247	267	4
VVV022	2004-12-15 21:26:07	-119.221	36.2544	28000	247	271	0
VVV022	2004-12-15 21:27:08	-119.311	36.255	28000	249	271	0
VVV022	2004-12-15 21:28:09	-119.403	36.2561	28000	255	271	0
VVV022	2004-12-15 21:29:11	-119.494	36.2567	28000	248	271	-1
VVV022	2004-12-15 21:30:12	-119.603	36.2564	28000	302	270	1
VVV022	2004-12-15 21:31:13	-119.693	36.2569	28000	249	271	0
VVV022	2004-12-15 21:32:15	-119.784	36.2572	28000	248	271	1
VVV022	2004-12-15 21:33:16	-119.875	36.2586	28000	252	272	-2
VVV022	2004-12-15 21:34:17	-119.967	36.2578	28000	255	270	1
VVV022	2004-12-15 21:35:19	-120.058	36.2581	28000	248	271	0
VVV022	2004-12-15 21:36:20	-120.149	36.2583	28000	252	271	-1
VVV022	2004-12-15 21:37:21	-120.235	36.2581	28000	238	270	0
VVV022	2004-12-15 21:38:23	-120.345	36.2569	28100	300	270	146
VVV022	2004-12-15 21:39:24	-120.281	36.2914	28100	213	56	33
VVV022	2004-12-15 21:40:26	-120.185	36.2922	28000	262	89	0
VVV022	2004-12-15 21:41:27	-120.088	36.2925	28000	269	89	1
VVV022	2004-12-15 21:42:29	-119.99	36.2919	28100	267	90	-1
VVV022	2004-12-15 21:43:30	-119.892	36.2922	28000	272	89	1
VVV022	2004-12-15 21:44:32	-119.793	36.2914	28000	270	90	0
VVV022	2004-12-15 21:45:33	-119.693	36.2911	28000	277	90	-1
VVV022	2004-12-15 21:46:35	-119.596	36.2911	28000	264	89	1
VVV022	2004-12-15 21:47:36	-119.478	36.29	28000	327	90	-1
VVV022	2004-12-15 21:48:37	-119.379	36.2903	28100	274	89	2
VVV022	2004-12-15 21:49:39	-119.282	36.2878	28100	265	91	-2
VVV022	2004-12-15 21:50:40	-119.182	36.2881	28100	277	89	0
VVV022	2004-12-15 21:51:42	-119.087	36.2892	28100	259	89	1
VVV022	2004-12-15 21:52:43	-118.988	36.2883	28000	274	90	-45
VVV022	2004-12-15 21:53:45	-118.938	36.3275	28000	190	45	-141
VVV022	2004-12-15 21:54:46	-119.023	36.32	28000	237	264	8
VVV022	2004-12-15 21:55:48	-119.133	36.3222	28000	300	272	-2
VVV022	2004-12-15 21:56:49	-119.222	36.3217	28000	246	270	2
VVV022	2004-12-15 21:57:51	-119.315	36.3233	28000	253	272	-1
VVV022	2004-12-15 21:58:52	-119.407	36.3236	28000	255	271	-1
VVV022	2004-12-15 21:59:54	-119.497	36.3233	28000	245	270	1
VVV022	2004-12-15 22:00:55	-119.588	36.3244	28000	252	271	0
VVV022	2004-12-15 22:01:57	-119.679	36.325	28000	248	271	0
VVV022	2004-12-15 22:02:59	-119.771	36.3256	28000	251	271	-1
VVV022	2004-12-15 22:04:00	-119.881	36.3253	28000	305	270	1
VVV022	2004-12-15 22:05:02	-119.973	36.3258	28100	251	271	-1
VVV022	2004-12-15 22:06:03	-120.066	36.3256	28000	258	270	1
VVV022	2004-12-15 22:08:06	-120.251	36.3261	28000	254	271	-3
VVV022	2004-12-15 22:09:08	-120.342	36.3233	28000	248	268	18
VVV022	2004-12-15 22:10:09	-120.415	36.3397	28100	210	286	151
VVV022	2004-12-15 22:11:11	-120.309	36.3592	28000	296	77	12
VVV022	2004-12-15 22:12:12	-120.212	36.3603	28000	269	89	0
VVV022	2004-12-15 22:13:14	-120.112	36.3608	28000	272	89	1
VVV022	2004-12-15 22:14:15	-120.013	36.3603	28000	274	90	-1
VVV022	2004-12-15 22:15:17	-119.916	36.3603	28000	264	89	1
VVV022	2004-12-15 22:16:18	-119.817	36.3597	28000	274	90	0
VVV022	2004-12-15 22:17:19	-119.719	36.3592	28000	271	90	0
VVV022	2004-12-15 22:18:21	-119.619	36.3586	28000	272	90	0
VVV022	2004-12-15 22:19:22	-119.521	36.3583	28000	271	90	0
VVV022	2004-12-15 22:20:24	-119.403	36.3572	28000	322	90	0
VVV022	2004-12-15 22:21:25	-119.304	36.3561	28000	274	90	0
VVV022	2004-12-15 22:22:26	-119.206	36.3558	28000	271	90	0
VVV022	2004-12-15 22:23:28	-119.106	36.355	28000	272	90	-1
VVV022	2004-12-15 22:24:29	-119.007	36.355	28100	274	89	-42
VVV022	2004-12-15 22:25:31	-118.959	36.39	28000	176	47	-138
VVV022	2004-12-15 22:26:32	-119.046	36.3878	28000	241	269	2
VVV022	2004-12-15 22:27:33	-119.136	36.3889	28000	249	271	0
VVV022	2004-12-15 22:28:35	-119.227	36.3889	28000	248	271	0
VVV022	2004-12-15 22:29:36	-119.338	36.3903	28000	307	271	-1
VVV022	2004-12-15 22:30:37	-119.428	36.3897	28000	249	270	1
VVV022	2004-12-15 22:31:39	-119.521	36.3906	28000	253	271	1
VVV022	2004-12-15 22:32:40	-119.613	36.3919	28000	255	272	-1
VVV022	2004-12-15 22:33:45	-119.705	36.3928	28000	239	271	0
VVV022	2004-12-15 22:34:43	-119.797	36.3931	28000	268	271	0
VVV022	2004-12-15 22:35:44	-119.89	36.3931	28000	257	271	0
VVV022	2004-12-15 22:36:45	-119.982	36.3939	28000	255	271	0
VVV022	2004-12-15 22:37:47	-120.094	36.3939	28000	305	271	0
VVV022	2004-12-15 22:38:48	-120.187	36.3942	28000	257	271	-1
VVV022	2004-12-15 22:39:50	-120.281	36.3933	28000	256	270	1
VVV022	2004-12-15 22:40:51	-120.372	36.3936	28000	252	271	15
VVV022	2004-12-15 22:41:52	-120.462	36.4131	28000	258	286	19
VVV022	2004-12-15 22:42:54	-120.539	36.4561	27300	255	305	-4
VVV022	2004-12-15 22:44:03	-120.667	36.5167	23200	363	301	4
VVV022	2004-12-15 22:44:56	-120.729	36.5503	20700	238	305	-2
VVV022	2004-12-15 22:45:58	-120.832	36.6031	18900	332	303	0
VVV022	2004-12-15 22:46:59	-120.92	36.6489	17300	289	303	-2
VVV022	2004-12-15 22:48:00	-121.014	36.6939	16300	302	301	0
VVV022	2004-12-15 22:49:02	-121.107	36.7381	15500	293	301	1
VVV022	2004-12-15 22:49:57	-121.2	36.7833	14500	332	302	6
VVV022	2004-12-15 22:51:05	-121.29	36.8394	13300	282	308	1
VVV022	2004-12-15 22:52:06	-121.37	36.8903	11900	281	309	2
VVV022	2004-12-15 22:52:51	-121.433	36.9333	10700	309	311	-4
VVV022	2004-12-15 22:54:09	-121.527	36.9897	9300	253	307	0
VVV022	2004-12-15 22:54:57	-121.6	37.0333	8400	318	307	3
VVV022	2004-12-15 22:55:51	-121.65	37.0667	7600	202	310	0
VVV022	2004-12-15 22:57:13	-121.752	37.1347	6200	271	310	-8
VVV022	2004-12-15 22:57:57	-121.817	37.1667	5300	290	302	12
VVV022	2004-12-15 22:58:57	-121.883	37.2167	4200	254	314	-8
VVV022	2004-12-15 23:00:17	-121.947	37.2525	3600	163	306	6
VVV022	2004-12-15 23:00:51	-121.967	37.2667	3100	131	312	21
VVV022	2004-12-15 23:01:51	-122		37.3167	2300	197	333	8
VVV022	2004-12-15 23:03:21	-122.021	37.3636	1100	116	341	-3
VVV022	2004-12-15 23:04:22	-122.036	37.3928	500	108	338	-1
VVV022	2004-12-15 23:05:24	-122.047	37.4133	100	75	337	0
QQQ017	2004-12-16 12:12:06	-76.5147	40.1842	8000	161	131	0
KKK011	2004-12-16 12:13:05	-81.9747	27.0306	3300	168	351	0
QQQ017	2004-12-16 12:13:07	-76.4686	40.1531	17500	161	131	-2
KKK011	2004-12-16 12:14:05	-81.9836	27.0781	4700	168	351	-4
QQQ017	2004-12-16 12:14:08	-76.4258	40.1258	9400	146	129	4
KKK011	2004-12-16 12:15:05	-81.995	27.1217	6200	156	347	-74
QQQ017	2004-12-16 12:15:06	-76.3825	40.0947	9900	164	133	2
KKK011	2004-12-16 12:16:05	-82.0511	27.1239	7300	175	273	-102
QQQ017	2004-12-16 12:16:06	-76.3478	40.0672	10600	133	135	-2
KKK011	2004-12-16 12:17:05	-82.0447	27.0864	8400	132	171	-78
QQQ017	2004-12-16 12:17:09	-76.3045	40.0358	11300	152	133	-34
KKK011	2004-12-16 12:18:05	-81.9981	27.0839	9500	145	93	2
QQQ017	2004-12-16 12:18:07	-76.2469	40.0281	12000	162	99	1
MMM013	2004-12-16 12:18:20	-76.7355	42.2256	6200	128	65	0
KKK011	2004-12-16 12:19:05	-81.9464	27.0794	10600	161	95	19
QQQ017	2004-12-16 12:19:06	-76.1922	40.0203	12600	151	100	-3
MMM013	2004-12-16 12:19:18	-76.6919	42.24	6800	128	65	1
KKK011	2004-12-16 12:20:05	-81.8989	27.0603	11700	162	114	15
QQQ017	2004-12-16 12:20:07	-76.1375	40.0144	13400	145	97	5
MMM013	2004-12-16 12:20:19	-76.6458	42.2547	7400	127	66	1
KKK011	2004-12-16 12:21:05	-81.8581	27.0303	12600	165	129	15
QQQ017	2004-12-16 12:21:07	-76.0881	40.0061	13700	135	102	-4
MMM013	2004-12-16 12:21:20	-76.5967	42.2697	8000	135	67	-6
KKK011	2004-12-16 12:22:05	-81.8236	26.9878	13600	183	144	20
QQQ017	2004-12-16 12:22:07	-76.025	39.9986	14300	171	98	8
MMM013	2004-12-16 12:22:16	-76.5494	42.2883	8600	148	61	7
KKK011	2004-12-16 12:23:05	-81.8075	26.9361	14500	187	164	19
QQQ017	2004-12-16 12:23:08	-75.9728	39.9864	14900	144	106	-6
MMM013	2004-12-16 12:23:16	-76.4997	42.3028	9300	138	68	-1
KKK011	2004-12-16 12:24:05	-81.8097	26.8817	15300	190	183	19
QQQ017	2004-12-16 12:24:10	-75.9178	39.9783	15300	145	100	9
MMM013	2004-12-16 12:24:16	-76.4611	42.3144	9700	107	67	2
KKK011	2004-12-16 12:25:05	-81.8331	26.8289	16000	198	202	20
QQQ017	2004-12-16 12:25:07	-75.8653	39.9639	15800	157	109	-7
MMM013	2004-12-16 12:25:16	-76.4006	42.3314	10400	167	69	2
KKK011	2004-12-16 12:26:06	-81.8778	26.7833	16400	208	222	33
MMM013	2004-12-16 12:26:16	-76.3536	42.3433	10900	128	71	-6
QQQ017	2004-12-16 12:26:29	-75.7892	39.9508	16400	153	102	1
KKK011	2004-12-16 12:27:05	-81.9444	26.7664	16400	220	255	66
MMM013	2004-12-16 12:27:16	-76.3039	42.3597	11600	140	65	4
QQQ017	2004-12-16 12:27:30	-75.7322	39.9406	16700	154	103	6
KKK011	2004-12-16 12:28:05	-81.9836	26.8089	16400	192	321	-15
MMM013	2004-12-16 12:28:16	-76.2514	42.3739	12200	144	69	-5
QQQ017	2004-12-16 12:28:30	-75.67	39.9239	16700	176	109	7
KKK011	2004-12-16 12:29:05	-82.0361	26.8425	16400	201	306	-14
DDD004	2004-12-16 12:29:08	-73.8	45.4	4800	201	235	0
MMM013	2004-12-16 12:29:16	-76.1992	42.3922	12800	149	64	5
QQQ017	2004-12-16 12:29:28	-75.6158	39.9031	16700	168	116	-8
KKK011	2004-12-16 12:30:06	-82.0953	26.8633	16400	195	292	25
DDD004	2004-12-16 12:30:08	-73.8667	45.3667	8500	201	235	55
MMM013	2004-12-16 12:30:16	-76.1464	42.4067	13300	145	69	-3
QQQ017	2004-12-16 12:30:29	-75.5508	39.8864	16700	181	108	-3
KKK011	2004-12-16 12:31:05	-82.1367	26.9017	16400	189	317	36
DDD004	2004-12-16 12:31:08	-73.9333	45.3833	11600	173	290	45
MMM013	2004-12-16 12:31:16	-76.0886	42.425	13600	162	66	-1
QQQ017	2004-12-16 12:31:29	-75.4914	39.8739	16700	165	105	1
DDD004	2004-12-16 12:32:04	-73.9667	45.4333	15000	207	335	25
KKK011	2004-12-16 12:32:05	-82.1433	26.9492	16400	167	353	29
MMM013	2004-12-16 12:32:16	-76.0333	42.4436	14200	157	65	3
QQQ017	2004-12-16 12:32:30	-75.4267	39.8592	16700	178	106	-1
KKK011	2004-12-16 12:33:05	-82.1242	26.9897	16400	153	22	32
DDD004	2004-12-16 12:33:08	-73.9667	45.5	15000	218	0	9
MMM013	2004-12-16 12:33:16	-75.9781	42.46	14600	153	68	-4
QQQ017	2004-12-16 12:33:30	-75.3592	39.8447	16700	188	105	-1
KKK011	2004-12-16 12:34:05	-82.0858	27.0139	16400	146	54	28
DDD004	2004-12-16 12:34:08	-73.95	45.5667	15000	237	9	-43
MMM013	2004-12-16 12:34:16	-75.9339	42.4758	15000	126	64	1
QQQ017	2004-12-16 12:34:30	-75.2944	39.8319	16700	179	104	29
KKK011	2004-12-16 12:35:05	-82.0369	27.02	16400	154	82	35
DDD004	2004-12-16 12:35:08	-74	45.6167	15100	213	326	27
MMM013	2004-12-16 12:35:16	-75.8647	42.4989	15500	196	65	3
QQQ017	2004-12-16 12:35:28	-75.2486	39.7986	16700	175	133	54
KKK011	2004-12-16 12:36:05	-81.9872	26.9967	16400	175	117	36
DDD004	2004-12-16 12:36:08	-74.0167	45.7	15000	294	353	-12
MMM013	2004-12-16 12:36:22	-75.8092	42.515	16100	139	68	-4
QQQ017	2004-12-16 12:36:28	-75.2569	39.7381	16700	213	187	-6
KKK011	2004-12-16 12:37:05	-81.9619	26.9517	16400	176	153	36
DDD004	2004-12-16 12:37:08	-74.05	45.7667	15000	247	341	0
MMM013	2004-12-16 12:37:16	-75.7567	42.5333	16500	166	64	1
QQQ017	2004-12-16 12:37:29	-75.2572	39.6797	16700	201	181	2
KKK011	2004-12-16 12:38:05	-81.9711	26.8969	16400	194	189	40
DDD004	2004-12-16 12:38:08	-74.0833	45.8333	16200	246	341	-8
MMM013	2004-12-16 12:38:16	-75.7011	42.5517	17000	157	65	-2
QQQ017	2004-12-16 12:38:30	-75.2603	39.6256	16700	186	183	-5
KKK011	2004-12-16 12:39:06	-82.0183	26.86	16400	192	229	37
DDD004	2004-12-16 12:39:08	-74.1333	45.9	18200	263	333	-19
MMM013	2004-12-16 12:39:16	-75.6514	42.5697	17500	142	63	2
QQQ017	2004-12-16 12:39:28	-75.2578	39.5672	16700	211	178	3
KKK011	2004-12-16 12:40:05	-82.0786	26.8556	16400	192	266	40
DDD004	2004-12-16 12:40:08	-74.2333	45.9667	20200	337	314	12
MMM013	2004-12-16 12:40:16	-75.6042	42.5856	17500	133	65	2
QQQ017	2004-12-16 12:40:28	-75.2581	39.5089	16700	204	181	0
KKK011	2004-12-16 12:41:05	-82.1289	26.8872	16400	192	306	37
DDD004	2004-12-16 12:41:08	-74.3	46.0333	21700	284	326	0
MMM013	2004-12-16 12:41:16	-75.5292	42.6086	17500	209	67	-1
QQQ017	2004-12-16 12:41:29	-75.2583	39.4506	16700	200	181	-3
KKK011	2004-12-16 12:42:05	-82.145	26.9325	16400	166	343	29
DDD004	2004-12-16 12:42:08	-74.3667	46.1	23100	284	326	-12
MMM013	2004-12-16 12:42:16	-75.4597	42.6311	17500	195	66	3
QQQ017	2004-12-16 12:42:27	-75.2558	39.3922	16700	211	178	3
KKK011	2004-12-16 12:43:05	-82.1331	26.9789	16400	166	12	34
DDD004	2004-12-16 12:43:08	-74.4667	46.1667	24500	336	314	18
MMM013	2004-12-16 12:43:16	-75.3931	42.6497	17500	183	69	-4
QQQ017	2004-12-16 12:43:28	-75.2561	39.3339	16600	200	181	0
KKK011	2004-12-16 12:44:06	-82.0994	27.0072	16400	142	46	28
DDD004	2004-12-16 12:44:08	-74.5333	46.25	25600	333	332	-17
MMM013	2004-12-16 12:44:16	-75.3264	42.6722	17500	188	65	-1
QQQ017	2004-12-16 12:44:29	-75.2564	39.2775	16600	194	181	-3
KKK011	2004-12-16 12:45:05	-82.0486	27.0194	16400	166	74	30
DDD004	2004-12-16 12:45:08	-74.6333	46.3167	26800	336	315	17
MMM013	2004-12-16 12:45:16	-75.2622	42.6947	17500	183	64	0
QQQ017	2004-12-16 12:45:29	-75.2542	39.2192	16600	204	178	3
KKK011	2004-12-16 12:46:05	-82.0017	27.0086	16400	151	104	34
DDD004	2004-12-16 12:46:08	-74.7	46.4	27700	333	332	-11
MMM013	2004-12-16 12:46:16	-75.1983	42.7169	17500	181	64	1
QQQ017	2004-12-16 12:46:30	-75.2544	39.1631	16600	193	181	0
KKK011	2004-12-16 12:47:05	-81.9675	26.9744	16400	160	138	35
DDD004	2004-12-16 12:47:08	-74.8	46.4833	28700	378	321	21
MMM013	2004-12-16 12:47:16	-75.1286	42.7397	17500	196	65	-2
QQQ017	2004-12-16 12:47:28	-75.2547	39.1044	16600	212	181	-3
KKK011	2004-12-16 12:48:05	-81.9606	26.9225	16400	183	173	36
DDD004	2004-12-16 12:48:08	-74.85	46.5833	29600	370	342	13
MMM013	2004-12-16 12:48:16	-75.062	42.7642	17500	191	63	5
QQQ017	2004-12-16 12:48:29	-75.2522	39.0483	16600	193	178	-69
KKK011	2004-12-16 12:49:05	-81.9889	26.8756	16400	186	209	40
DDD004	2004-12-16 12:49:08	-74.8667	46.7	30300	410	355	-1
MMM013	2004-12-16 12:49:16	-74.9919	42.7844	17500	193	68	1
QQQ017	2004-12-16 12:49:30	-75.2069	39.0356	16600	128	109	-99
KKK011	2004-12-16 12:50:05	-82.0483	26.8547	16400	199	249	41
DDD004	2004-12-16 12:50:08	-74.8833	46.8	31000	352	354	6
MMM013	2004-12-16 12:50:16	-74.9247	42.8025	17500	183	69	-41
QQQ017	2004-12-16 12:50:27	-75.1958	39.0814	16600	171	10	-10
KKK011	2004-12-16 12:51:05	-82.1122	26.8753	16400	212	290	39
DDD004	2004-12-16 12:51:08	-74.8833	46.9	31700	350	0	-11
MMM013	2004-12-16 12:51:16	-74.8978	42.8386	17500	144	28	-127
QQQ017	2004-12-16 12:51:30	-75.1956	39.1336	16600	174	0	0
KKK011	2004-12-16 12:52:05	-82.1419	26.9181	16400	176	329	35
DDD004	2004-12-16 12:52:08	-74.9167	47.0167	32300	416	349	17
MMM013	2004-12-16 12:52:16	-74.9569	42.8311	17600	154	261	101
QQQ017	2004-12-16 12:52:29	-75.1953	39.1836	16600	178	0	0
KKK011	2004-12-16 12:53:05	-82.1372	26.9661	16400	168	4	27
DDD004	2004-12-16 12:53:08	-74.9	47.1167	33400	352	6	-16
MMM013	2004-12-16 12:53:16	-74.9553	42.8583	17500	95	2	94
QQQ017	2004-12-16 12:53:29	-75.195	39.2336	16600	175	0	-2
KKK011	2004-12-16 12:54:05	-82.1131	27.0006	16400	142	31	35
DDD004	2004-12-16 12:54:08	-74.9333	47.2333	35200	415	350	-47
MMM013	2004-12-16 12:54:28	-74.8786	42.8517	17500	165	96	-53
QQQ017	2004-12-16 12:54:30	-75.1975	39.2856	16600	179	358	2
KKK011	2004-12-16 12:55:05	-82.065	27.0189	16400	163	66	31
DDD004	2004-12-16 12:55:08	-75.05	47.2833	36600	327	303	-69
MMM013	2004-12-16 12:55:28	-74.8319	42.8881	17500	174	43	-43
QQQ017	2004-12-16 12:55:28	-75.1972	39.3336	16600	173	0	-1
KKK011	2004-12-16 12:56:05	-82.0133	27.0125	16400	162	97	36
DDD004	2004-12-16 12:56:08	-75.1833	47.2167	37900	393	234	-4
MMM013	2004-12-16 12:56:28	-74.8308	42.9358	17500	167	0	0
QQQ017	2004-12-16 12:56:28	-75.1994	39.3836	16700	175	359	1
KKK011	2004-12-16 12:57:05	-81.97	26.9764	16400	185	133	37
DDD004	2004-12-16 12:57:08	-75.3	47.15	39400	362	230	-2
MMM013	2004-12-16 12:57:28	-74.83	42.9839	17500	168	0	-3
QQQ017	2004-12-16 12:57:29	-75.1992	39.4336	16700	172	0	2
KKK011	2004-12-16 12:58:05	-81.9606	26.9244	16400	184	170	37
DDD004	2004-12-16 12:58:08	-75.4333	47.0667	40500	431	228	3
MMM013	2004-12-16 12:58:28	-74.8347	43.0339	17500	175	357	4
QQQ017	2004-12-16 12:58:30	-75.1964	39.4836	16800	172	2	-4
KKK011	2004-12-16 12:59:05	-81.9886	26.8733	16400	199	207	42
DDD004	2004-12-16 12:59:08	-75.55	47	42600	363	231	0
MMM013	2004-12-16 12:59:28	-74.8336	43.0797	17500	160	1	-2
QQQ017	2004-12-16 12:59:29	-75.1986	39.5294	16800	163	358	2
KKK011	2004-12-16 13:00:05	-82.0483	26.8525	16500	200	249	39
DDD004	2004-12-16 13:00:08	-75.6667	46.9333	43600	363	231	3
MMM013	2004-12-16 13:00:28	-74.8353	43.1214	17500	146	359	1
QQQ017	2004-12-16 13:00:29	-75.1983	39.5794	16800	175	0	0
KKK011	2004-12-16 13:01:05	-82.1094	26.8692	16500	199	288	39
DDD004	2004-12-16 13:01:08	-75.8	46.8667	44000	395	234	-8
MMM013	2004-12-16 13:01:28	-74.8347	43.1797	17500	204	0	-4
QQQ017	2004-12-16 13:01:30	-75.1983	39.6275	16800	165	0	-1
KKK011	2004-12-16 13:02:06	-82.1392	26.9097	16500	166	327	31
DDD004	2004-12-16 13:02:08	-75.9	46.8	43700	334	226	-39
MMM013	2004-12-16 13:02:28	-74.8394	43.2256	17500	161	356	6
QQQ017	2004-12-16 13:02:30	-75.2006	39.6817	16800	189	359	1
KKK011	2004-12-16 13:03:05	-82.1414	26.9578	16500	171	358	33
DDD004	2004-12-16 13:03:08	-75.9167	46.7	43400	352	187	-51
MMM013	2004-12-16 13:03:28	-74.8358	43.2778	17500	183	2	-1
QQQ017	2004-12-16 13:03:30	-75.2003	39.7317	16800	175	0	8
KKK011	2004-12-16 13:04:05	-82.1153	26.9964	16500	157	31	30
DDD004	2004-12-16 13:04:08	-75.8	46.6167	42700	404	136	-38
MMM013	2004-12-16 13:04:28	-74.8342	43.3131	17500	123	1	-2
QQQ017	2004-12-16 13:04:28	-75.1919	39.7775	16800	167	8	104
KKK011	2004-12-16 13:05:06	-82.0697	27.0189	16500	159	61	35
DDD004	2004-12-16 13:05:08	-75.6333	46.6	41600	405	98	1
MMM013	2004-12-16 13:05:28	-74.8367	43.3736	17500	211	359	4
QQQ017	2004-12-16 13:05:29	-75.1328	39.7586	16800	169	112	75
KKK011	2004-12-16 13:06:05	-82.0206	27.0142	16500	156	96	30
DDD004	2004-12-16 13:06:08	-75.4833	46.5833	40900	365	99	0
MMM013	2004-12-16 13:06:28	-74.8328	43.4236	17500	175	3	-3
QQQ017	2004-12-16 13:06:29	-75.1411	39.7022	16800	198	187	-9
KKK011	2004-12-16 13:07:05	-81.975	26.9844	16500	176	126	37
DDD004	2004-12-16 13:07:08	-75.3333	46.5667	40200	365	99	-1
MMM013	2004-12-16 13:07:28	-74.8319	43.4736	17500	175	0	0
QQQ017	2004-12-16 13:07:28	-75.1389	39.6461	16800	199	178	5
KKK011	2004-12-16 13:08:06	-81.9589	26.9372	16500	169	163	42
DDD004	2004-12-16 13:08:08	-75.1667	46.55	39600	405	98	1
MMM013	2004-12-16 13:08:28	-74.8308	43.5194	17500	160	0	-1
QQQ017	2004-12-16 13:08:28	-75.1419	39.5878	16800	204	183	-4
KKK011	2004-12-16 13:09:05	-81.9867	26.8819	16500	215	205	57
DDD004	2004-12-16 13:09:08	-75.0167	46.5333	38800	365	99	66
MMM013	2004-12-16 13:09:28	-74.8331	43.5694	17500	175	359	0
MMM013	2004-12-16 13:10:28	-74.835	43.6194	17500	175	359	4
QQQ017	2004-12-16 13:10:29	-75.14	39.4708	16800	203	179	-1
KKK011	2004-12-16 13:11:06	-82.1	26.8675	16500	177	262	56
DDD004	2004-12-16 13:11:08	-74.95	46.35	33600	330	165	106
MMM013	2004-12-16 13:11:28	-74.8308	43.6656	17500	162	3	-4
QQQ017	2004-12-16 13:11:30	-75.1375	39.4125	16800	200	178	3
KKK011	2004-12-16 13:12:05	-82.1367	26.9036	16500	173	318	35
DDD004	2004-12-16 13:12:08	-75.1	46.35	32600	362	271	39
MMM013	2004-12-16 13:12:28	-74.8331	43.7156	17500	175	359	2
QQQ017	2004-12-16 13:12:30	-75.1381	39.3542	16700	204	181	0
KKK011	2004-12-16 13:13:05	-82.1436	26.9514	16500	168	353	31
DDD004	2004-12-16 13:13:08	-75.2167	46.4167	31700	366	310	0
MMM013	2004-12-16 13:13:28	-74.8319	43.7633	17500	167	1	-2
QQQ017	2004-12-16 13:13:29	-75.1383	39.2958	16700	207	181	0
KKK011	2004-12-16 13:14:06	-82.1222	26.9939	16500	160	24	35
DDD004	2004-12-16 13:14:08	-75.3333	46.4833	30800	365	310	0
MMM013	2004-12-16 13:14:28	-74.8339	43.8133	17500	175	359	1
QQQ017	2004-12-16 13:14:30	-75.1386	39.2375	16700	200	181	-3
KKK011	2004-12-16 13:15:06	-82.0833	27.0142	16500	140	59	28
DDD004	2004-12-16 13:15:08	-75.45	46.55	30100	365	310	-11
MMM013	2004-12-16 13:15:28	-74.8331	43.8614	17500	168	0	0
QQQ017	2004-12-16 13:15:30	-75.1364	39.1814	16700	196	178	5
KKK011	2004-12-16 13:16:05	-82.0322	27.0158	16500	162	87	30
DDD004	2004-12-16 13:16:08	-75.5833	46.6	30000	365	299	61
QQQ017	2004-12-16 13:16:27	-75.1394	39.1231	16700	215	183	-2
MMM013	2004-12-16 13:16:28	-74.8322	43.9114	17500	175	0	0
KKK011	2004-12-16 13:17:05	-81.9822	26.9928	16500	175	117	36
DDD004	2004-12-16 13:17:08	-75.5833	46.7	30000	350	0	0
MMM013	2004-12-16 13:17:28	-74.8311	43.9572	17500	160	0	0
QQQ017	2004-12-16 13:17:28	-75.1397	39.0667	16700	194	181	-46
KKK011	2004-12-16 13:18:05	-81.9569	26.9475	16500	177	153	42
DDD004	2004-12-16 13:18:08	-75.5833	46.8	30000	350	0	7
MMM013	2004-12-16 13:18:28	-74.8303	44.0072	17500	175	0	-1
QQQ017	2004-12-16 13:18:29	-75.1	39.0353	16700	151	135	-117
KKK011	2004-12-16 13:19:05	-81.9711	26.8992	16500	174	195	31
DDD004	2004-12-16 13:19:08	-75.5667	46.8833	30000	294	7	-1
MMM013	2004-12-16 13:19:28	-74.8322	44.0572	17500	175	359	9
QQQ017	2004-12-16 13:19:30	-75.0808	39.0811	16700	165	18	-18
KKK011	2004-12-16 13:20:05	-82.0139	26.8622	16500	186	226	40
DDD004	2004-12-16 13:20:08	-75.55	46.9833	30000	352	6	74
MMM013	2004-12-16 13:20:28	-74.8225	44.1033	17500	163	8	109
QQQ017	2004-12-16 13:20:28	-75.0806	39.1311	16700	181	0	0
KKK011	2004-12-16 13:21:05	-82.0764	26.8578	16500	195	266	37
DDD004	2004-12-16 13:21:08	-75.4	47	30400	363	80	1
MMM013	2004-12-16 13:21:28	-74.7697	44.0836	17500	149	117	68
QQQ017	2004-12-16 13:21:28	-75.0803	39.1811	16700	175	0	0
KKK011	2004-12-16 13:22:05	-82.1242	26.8853	16500	177	303	36
DDD004	2004-12-16 13:22:08	-75.2333	47.0167	31100	402	81	19
MMM013	2004-12-16 13:22:28	-74.7761	44.0272	17500	198	185	-2
QQQ017	2004-12-16 13:22:28	-75.0797	39.2331	16700	182	0	0
KKK011	2004-12-16 13:23:05	-82.145	26.9325	16500	177	339	33
DDD004	2004-12-16 13:23:08	-75.1	47	31800	323	100	67
QQQ017	2004-12-16 13:23:29	-75.0794	39.2831	16700	172	0	-2
MMM013	2004-12-16 13:23:40	-74.7797	43.9708	17500	164	183	104
KKK011	2004-12-16 13:24:05	-82.1331	26.9789	16500	166	12	36
DDD004	2004-12-16 13:24:08	-75.0667	46.9	32600	359	167	13
QQQ017	2004-12-16 13:24:28	-75.0817	39.3311	16700	171	358	4
MMM013	2004-12-16 13:24:40	-74.8233	43.9803	17500	114	287	69
KKK011	2004-12-16 13:25:05	-82.095	27.0094	16500	159	48	27
